original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict,audit_country,audit_country_code,audit_source,audit_source_id,audit_year,audit_class_code,audit_class_group_code,audit_class_name,audit_class_group_name,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,class_rule_alert_level,class_rule_reason,flag_class_rule_high,flag_class_rule_medium,flag_class_rule_triggered,flag_ndvi_rare_by_class_year,flag_ndre_rare_by_class_year,ndvi_class_iqr_low,ndvi_class_iqr_high,ndre_class_iqr_low,ndre_class_iqr_high,flag_rare_spectral_value,flag_conflict_and_rare,flag_conflict_and_class_rule,spectral_alert_count,spectral_alert_level,recommended_action,main_alert_reason,flag_spectral_class_review,flag_spectral_priority,audit_scope,audit_interpretation
21,S2SR_llenado_SRC10_000008114,SRC10_0000021,624,SRC10_CRI_2021__XY__79076d52d4e2,SRC10_CRI_2021__XYY__9bad4660c7c9,SRC10_CRI_2021__XYC__1763d8bdc37d,-85.529577,10.17809,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,34,2.8333333333333335,2.5,1.25,2.6666666666666665,0.6523018191877297,0.7281637057207957,0.3252730285456051,0.8308836244163927,0.6822327712202368,0.7523284360929663,0.3773040398427395,0.8432189804424494,0.4760683082774401,0.518511170670056,0.2660410226561073,0.5933295464670765,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
22,S2SR_llenado_SRC10_000008937,SRC10_0000022,625,SRC10_CRI_2021__XY__a45bf51d05d8,SRC10_CRI_2021__XYY__275543b4ed76,SRC10_CRI_2021__XYC__387f4822ca15,-85.514382,10.178163,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,31,2.5833333333333335,3.0,4.0,5.181818181818182,0.5725190657318616,0.6222957495545941,0.2692873046267877,0.7620256312807753,0.6120393753485548,0.6674137158225012,0.3083011700452201,0.7983642138093379,0.4785368918325292,0.5224063842848372,0.2379804592570549,0.6390630714297638,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
23,S2SR_llenado_SRC10_000003351,SRC10_0000023,626,SRC10_CRI_2021__XY__e0db7bdae072,SRC10_CRI_2021__XYY__33e25af9e699,SRC10_CRI_2021__XYC__36f8fe488877,-85.661193,10.177383,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,34,2.8333333333333335,2.0,1.0,6.375,0.7391285411264717,0.7701222133607937,0.5091248926254581,0.843642072213501,0.7565453443537681,0.7912299847281039,0.5258438688084102,0.8652232746955346,0.5262459838855776,0.5565589162764584,0.3538456299200447,0.594269113013626,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
24,S2SR_llenado_SRC10_000007275,SRC10_0000024,627,SRC10_CRI_2021__XY__bafc911718e7,SRC10_CRI_2021__XYY__ebe17ebd4f59,SRC10_CRI_2021__XYC__ce4da6284c20,-85.548489,10.180809,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,10,2,30,2.5,2.0,2.25,5.95,0.5296342808792683,0.5287368831470401,0.3746745562130177,0.6353502354818001,0.5586688071052959,0.5619337702901668,0.4313866858928142,0.644835619984468,0.40356344660302684,0.4085833584299273,0.2950724637681159,0.4905756495160468,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.50 y NDRE > 0.12,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.50 y NDRE > 0.12,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
25,S2SR_llenado_SRC10_000008348,SRC10_0000025,628,SRC10_CRI_2021__XY__625940da0682,SRC10_CRI_2021__XYY__850436d1fda9,SRC10_CRI_2021__XYC__39cd56d71a1e,-85.52562,10.190219,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,31,2.5833333333333335,2.0,1.0,4.5,0.7381472534923392,0.7694401008532066,0.5885167464114832,0.8332062039155861,0.7740919976408028,0.7963934733804969,0.6326981496824082,0.8593180355993996,0.5689735549823415,0.5848484520464212,0.4510658914728682,0.636157765616154,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
26,S2SR_llenado_SRC10_000009352,SRC10_0000026,629,SRC10_CRI_2021__XY__e1d0804f66fb,SRC10_CRI_2021__XYY__9ee16565d39b,SRC10_CRI_2021__XYC__cc17645f627a,-85.506597,10.198259,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,38,3.1666666666666665,3.0,2.5,3.7916666666666665,0.5797411615254732,0.5869063173683413,0.4658997534921939,0.6599839615076184,0.6184685057408188,0.6248492014444195,0.5060532687651332,0.7039600153787006,0.441891982803111,0.4423284699737623,0.3202830188679246,0.5132768214675751,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
27,S2SR_llenado_SRC10_000008215,SRC10_0000027,630,SRC10_CRI_2021__XY__03b346010b1a,SRC10_CRI_2021__XYY__622ee7c086c9,SRC10_CRI_2021__XYC__ce0c724fb8ec,-85.527636,10.190599,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,30,2.5,2.0,1.0,8.541666666666666,0.7305949961092013,0.7430758851281964,0.6265758091993185,0.8170731707317075,0.7534916391786889,0.7599821570355303,0.6556189170888502,0.8291156462585035,0.5497237822120414,0.5551060252162713,0.4748559619238477,0.6213217559093102,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
28,S2SR_llenado_SRC10_000002170,SRC10_0000028,631,SRC10_CRI_2021__XY__e3fc0ccbb4ff,SRC10_CRI_2021__XYY__c2eda19920c8,SRC10_CRI_2021__XYC__865a8ff494f1,-85.708736,10.194491,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,38,3.1666666666666665,3.0,1.0,4.875,0.6305107963213784,0.6295644297784639,0.5017473789316026,0.7566137566137566,0.6515176489328683,0.658901367105358,0.545433841949442,0.7827174215059738,0.43773247430995593,0.4473624391617419,0.3333333333333333,0.5367664670658683,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
29,S2SR_llenado_SRC10_000009521,SRC10_0000029,632,SRC10_CRI_2021__XY__06807865dcdc,SRC10_CRI_2021__XYY__aa53ff271a6e,SRC10_CRI_2021__XYC__81cce589ed50,-85.502632,10.200366,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,36,3.0,3.0,2.0,2.090909090909091,0.5355486633174731,0.5347314206307235,0.3944853944853945,0.7205359584358765,0.5625787910208313,0.5679172056921087,0.4206575200621279,0.7473423980222498,0.3705694818972221,0.3844524142819899,0.2650991240202858,0.4666943349242581,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.50 y NDRE > 0.12,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.50 y NDRE > 0.12,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
30,S2SR_llenado_SRC10_000004921,SRC10_0000030,633,SRC10_CRI_2021__XY__754bd8a4549e,SRC10_CRI_2021__XYY__cae21be87772,SRC10_CRI_2021__XYC__a01974464ae7,-85.595724,10.204875,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,44,3.6666666666666665,3.0,4.0,4.458333333333333,0.5356468576618728,0.6466021315524529,0.2292424743632153,0.787651912921074,0.5760446384366246,0.6846833129302574,0.2894224529526282,0.8046217448294681,0.39721863797954016,0.4648657488322653,0.1711711711711711,0.566611650187312,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
31,S2SR_llenado_SRC10_000009316,SRC10_0000031,634,SRC10_CRI_2021__XY__ec6daab62174,SRC10_CRI_2021__XYY__28c00fb9fad9,SRC10_CRI_2021__XYC__26039dd3f21b,-85.506926,10.201178,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,35,2.9166666666666665,3.0,5.5,8.916666666666666,0.58388136806425,0.581566456172155,0.4940227967750903,0.6953681681729696,0.6236059530698462,0.6136624046791455,0.5241830065359477,0.7323225918035066,0.45292468705274674,0.45488424483975826,0.3917074426989441,0.5150820388920965,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
32,S2SR_llenado_SRC10_000004971,SRC10_0000032,635,SRC10_CRI_2021__XY__3c94ac021269,SRC10_CRI_2021__XYY__4e246ed1cba3,SRC10_CRI_2021__XYC__7739891c0cf0,-85.593942,10.200935,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,39,3.25,3.0,1.25,3.375,0.7728490330805221,0.7863475761565021,0.6856780735107731,0.8485353976681097,0.7971970158493084,0.8131804491432508,0.7145323741007193,0.8682382468836993,0.5614244838494534,0.5773958703177319,0.4620858895705522,0.6424190540126351,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
33,S2SR_llenado_SRC10_000009358,SRC10_0000033,636,SRC10_CRI_2021__XY__c1b56aad52d5,SRC10_CRI_2021__XYY__7b2e3504413b,SRC10_CRI_2021__XYC__f7a4dc5dfadf,-85.506528,10.20165,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,35,2.9166666666666665,3.0,2.5,3.3333333333333335,0.7015021582771032,0.7164677545479221,0.6052631578947368,0.7609365791740332,0.7342972618805512,0.743596879450775,0.6323738956967797,0.7956507506983241,0.5078259303239607,0.51724079492736,0.4035775545209507,0.5597305919886564,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
34,S2SR_llenado_SRC10_000002871,SRC10_0000034,637,SRC10_CRI_2021__XY__2250b64a9105,SRC10_CRI_2021__XYY__374f69c41925,SRC10_CRI_2021__XYC__10ae968346c4,-85.680965,10.202102,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,38,3.1666666666666665,3.0,1.0,3.75,0.6690453114139938,0.6902016176118719,0.4135847899417356,0.8541431474373448,0.6952992913819304,0.720267864148179,0.4377146333280558,0.873877391643889,0.47853811309557415,0.48997052878296193,0.3155873096259914,0.6055574559815562,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
35,S2SR_llenado_SRC10_000002737,SRC10_0000035,638,SRC10_CRI_2021__XY__cf16064f79fb,SRC10_CRI_2021__XYY__02f100ddd376,SRC10_CRI_2021__XYC__d96d3b9b95cd,-85.68615,10.203522,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,39,3.25,3.0,6.5,7.458333333333333,0.49489355147316055,0.5504213815012209,0.1531565897386992,0.6977777777777777,0.5378238004567976,0.593516434000068,0.1571185479296653,0.7384615384615385,0.3745903901423259,0.4194080063256048,0.146149414250048,0.5177971793149765,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
36,S2SR_llenado_SRC10_000002482,SRC10_0000036,639,SRC10_CRI_2021__XY__b148f9e9c4cd,SRC10_CRI_2021__XYY__73684052fc12,SRC10_CRI_2021__XYC__695ad684010e,-85.693935,10.202935,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,36,3.0,2.0,1.25,4.125,0.8058288206013756,0.8168029912789729,0.645738164904416,0.8605324074074073,0.8182598694831907,0.8288591020642002,0.6760257476303866,0.8771661569826708,0.5837238304509346,0.5953305276572236,0.5068585249009918,0.6504593322876988,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
37,S2SR_llenado_SRC10_000002484,SRC10_0000037,640,SRC10_CRI_2021__XY__a8f4fb774e28,SRC10_CRI_2021__XYY__7eba4edce10e,SRC10_CRI_2021__XYC__65ae9ab63d74,-85.693918,10.202843,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,38,3.1666666666666665,2.5,1.5,6.291666666666667,0.751041225172238,0.7653010468914229,0.5689023592008142,0.8419285932255113,0.765404936661528,0.7701279539925665,0.5976727333728512,0.8642913282682736,0.5236540576711347,0.5232795411061282,0.4369148843350198,0.6056948380400189,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
38,S2SR_llenado_SRC10_000005046,SRC10_0000038,641,SRC10_CRI_2021__XY__9f83c31fe196,SRC10_CRI_2021__XYY__db5503d06f71,SRC10_CRI_2021__XYC__27bb3df69b27,-85.591952,10.204178,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,42,3.5,3.0,3.25,4.25,0.6963819689838382,0.7204314583480611,0.5975232198142415,0.7925705794947995,0.6988041665958299,0.7234778521220933,0.591799819113657,0.7968433909691208,0.49195373832542905,0.5114450427658674,0.3978021978021978,0.5835748768106916,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
39,S2SR_llenado_SRC10_000002770,SRC10_0000039,642,SRC10_CRI_2021__XY__d73bb0c64d7f,SRC10_CRI_2021__XYY__3aa0d0936ba8,SRC10_CRI_2021__XYC__de31134b7a71,-85.685276,10.204233,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,37,3.0833333333333335,3.0,3.5,5.875,0.46390925734022476,0.5071783312173681,0.2038330954680052,0.6879875195007801,0.502323946752266,0.5518798202112146,0.2474396558671824,0.6897163120567376,0.3590625074911739,0.37718378711590916,0.1708835820377643,0.5238281281645065,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.50 y NDRE > 0.12,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.50 y NDRE > 0.12,1,1,Auditoría espectral preliminar SINAC SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
